Time (minutes),How many decayed,How many remaining
0,0,1000
1,165,835
2,157,678
3,108,570
4,112,458
5,72,386
6,61,325
7,57,268
8,43,225
9,29,196
10,33,163
11,17,146
12,20,126
13,17,109
14,21,88
15,10,78
16,15,63
17,8,55
18,12,43
19,3,40
20,11,29
21,5,24
22,4,20
23,4,16
24,2,14
25,1,13
26,1,12
27,2,10
28,2,8
29,0,8
30,2,6
31,0,6
32,1,5
33,1,4
34,0,4
35,1,3
36,0,3
37,1,2
38,1,1
39,0,1
40,0,1
41,0,1
42,1,0
